LSOA Code,Total_Decayed_Score,Z-Score_Decayed
E01002014,248.07335137501502,-0.019796973973153373
E01002015,117.09853873395879,-0.2478225027447384
E01002016,152.85010658206144,-0.185579465334801
E01002017,181.7256895794809,-0.13530743250037203
E01002018,90.1387284389314,-0.2947591990006275
E01002019,91.5522386441906,-0.2922982952170765
E01002020,179.74357064775097,-0.138758277043548
E01002021,81.30522830602604,-0.31013821346984316
E01002022,577.7175138978384,0.5541094355876929
E01002023,73.22155222198454,-0.32421179354461216
E01002024,106.59213785195395,-0.2661140167259114
E01002025,77.88144085446895,-0.3160989850739408
E01002026,1813.765509128196,2.706053706520814
E01002027,143.9828289484985,-0.20101728601486524
E01002028,189.80074867225076,-0.12124885450082273
E01002029,1528.4417881122267,2.209308637420802
E01002030,250.73980462447437,-0.015154711847388851
E01002031,765.6567154997459,0.8813092609436627
E01002032,258.87605835444435,-0.0009895947413948462
E01002033,178.8393130368169,-0.14033257835935947
E01002034,1183.0480867712938,1.6079824755847594
E01002036,332.1235591039622,0.12653339806012537
E01002037,510.8742582503781,0.43773615429430524
E01002038,449.0181140442504,0.3300453723343522
E01002039,284.6020742009963,0.04379908064058717
E01002040,352.38641506814497,0.1618107796611042
E01002041,267.0908376428006,0.013312234390461565
E01002042,327.96309114653803,0.11929007480736514
E01002043,298.6637337513787,0.06828025598816578
E01002044,230.6117380782449,-0.050197426738930545
E01002045,241.26321184518807,-0.03165334265949641
E01002046,232.39654575240246,-0.04709009865463151
E01002047,228.57857983145166,-0.05373713009832296
E01002048,217.88314855059255,-0.07235774366577126
E01002049,213.838352241599,-0.0793996840093644
E01002050,86.45945615360027,-0.30116476654021623
E01002051,393.3007824559609,0.23304218721065875
E01002052,133.0156902108843,-0.22011093890375588
E01002053,171.74673380884684,-0.1526806710666535
E01002054,278.427278156509,0.03304883710361303
E01002055,163.30400109073886,-0.16737936430013603
E01002056,349.40604990701445,0.15662200077991825
E01002057,238.01518994956749,-0.037308108604764925
E01002058,469.4829109069739,0.36567433054186954
E01002059,128.23630225289386,-0.22843179422203783
E01002060,101.17824539161674,-0.27553953653454916
E01002061,100.7174526886174,-0.27634177093089424
E01002062,141.96685332800868,-0.20452707463439648
E01002063,138.98051877848465,-0.20972624614693974
E01002064,142.9987226414964,-0.20273060292287706
E01002065,301.3775448410957,0.0730049675280465
E01002066,597.7815537547503,0.5890406808050832
E01002067,263.16377356765315,0.006475264409756378
E01002068,842.6242299301944,1.0153087515505774
E01002069,1118.8609963076085,1.4962335450220337
E01002070,242.5933757598022,-0.029337543737042435
E01002071,322.270104556821,0.10937865557161172
E01002072,463.1396451814742,0.3546307833740659
E01002073,385.2924613786901,0.21909979927060622
E01002074,331.7566459583044,0.12589460681190914
E01002075,296.28320975215917,0.06413579315039018
E01002076,188.6563589828652,-0.12324122279500795
E01002077,791.5068655335875,0.9263140524102916
E01002078,233.75232368917835,-0.04472970603641552
E01002079,162.0189139255732,-0.16961668515935763
E01002081,532.8273421827603,0.47595620188137283
E01002082,191.67941707039387,-0.11797811605703462
E01002083,108.39987146131793,-0.2629667748719905
E01002084,233.09926233657075,-0.04586667777354444
E01002085,450.35975465891534,0.33238115204963853
E01002086,190.73255275521652,-0.11962659511792834
E01002087,227.51698105431964,-0.05558536043832129
E01002088,262.5114105657415,0.00533950849255122
E01002089,99.83333816958408,-0.2778810033728578
E01002090,218.47572331874153,-0.07132607832402207
E01002091,224.85702489865383,-0.06021631120415426
E01002092,182.81006012788998,-0.13341955678824594
E01002093,359.7086916231569,0.17455877257363603
E01002094,148.7303875606163,-0.1927518451940482
E01002095,264.38885544445736,0.008608116804150254
E01002096,128.65340551167617,-0.22770562260767682
E01002097,196.07507951754147,-0.11032532210680272
E01002098,245.58703135791387,-0.024125626369462645
E01002099,262.12089246283904,0.004659621305743342
E01002100,237.12690494584498,-0.0388546018089873
E01002101,161.4341521503625,-0.17063474817704072
E01002102,218.5864302294211,-0.07113333896187037
E01002103,252.13363259256343,-0.012728074595300107
E01002104,187.97687644754268,-0.12442419348443812
E01002105,433.63597884274003,0.3032652652112142
E01002106,94.04006154361717,-0.2879670263212279
E01002107,89.68272897942634,-0.29555308841933703
E01002108,67.15166543570018,-0.33477939136068485
E01002109,81.12347792098451,-0.3104546386421174
E01002110,72.70555409286189,-0.32511013990499826
E01002111,204.1706656152626,-0.09623100684553319
E01002112,139.6590673576909,-0.20854490146355587
E01002113,100.80516239685497,-0.2761890694137401
E01002114,140.64701101974654,-0.2068249037678603
E01002115,74.46798656354923,-0.3220417667731804
E01002116,60.9699023453945,-0.34554176443825285
E01002118,232.7368167498801,-0.0464976910568584
E01002119,234.4294023285046,-0.04355092050018092
E01002120,137.6546633362602,-0.21203454407225508
E01002121,98.21596080852188,-0.2806968373530149
E01002122,90.70292271342068,-0.2937769437472996
E01002123,271.1854542002436,0.020440911170375185
E01002124,79.58083487605623,-0.3131403611022793
E01002125,175.38740034594755,-0.14634231565721675
E01002127,141.8590242392915,-0.20471480374410767
E01002128,202.8785437723116,-0.0984805749917667
E01002129,1914.7694109143429,2.881900250206266
E01002130,1009.7917048911678,1.3063452577516008
E01002131,140.4972281158616,-0.20708567395084893
E01002132,133.6539286550629,-0.21899977366685625
E01002133,264.84764938770434,0.009406871384489297
E01002134,183.9819435018365,-0.13137932232931135
E01002135,184.97658728878093,-0.1296476597990587
E01002136,222.8918092941437,-0.06363772726371898
E01002137,108.14353824738586,-0.263413047826843
E01002138,72.89640170573897,-0.3247778765715866
E01002139,121.05928196170622,-0.24092689777593634
E01002140,156.81288402974747,-0.17868031881424729
E01002141,95.89394812814669,-0.2847394327084131
E01002142,247.07787899023938,-0.02153007908198115
E01002143,101.25884708005424,-0.27539920999194734
E01002144,131.11944437236767,-0.22341227945381772
E01002145,93.44103397461508,-0.2890099259094472
E01002146,61.018348062742376,-0.3454574210435786
E01002147,63.20359715267019,-0.3416529294075111
E01002148,85.82374404153043,-0.30227153346416286
E01002149,35.370264358354184,-0.3901104175300016
E01002150,416.36919679844686,0.2732040112461182
E01002151,167.6363152977828,-0.15983685885236584
E01002152,60.561111945094424,-0.34625346346881863
E01002153,60.77682396992202,-0.3458779115017507
E01002155,76.52992545215449,-0.3184519566723831
E01002156,65.55525910438875,-0.33755871503743795
E01002157,215.86370966172277,-0.07587356179271461
E01002158,45.46976451773721,-0.37252731267393
E01002159,146.8284854546109,-0.1960630332358452
E01002160,423.24638799082,0.2851771160475875
E01002161,146.61218903414684,-0.1964396026284878
E01002162,130.36730383550335,-0.2247217468252203
E01002163,70.74312881027693,-0.328526698048605
E01002164,114.57268982347274,-0.2522199744554952
E01002165,113.02917167939052,-0.2549072204524599
E01002166,59.7728140401793,-0.3476258803707647
E01002167,63.314281668817834,-0.34146022903396245
E01002168,89.75046916801341,-0.29543515358889
E01002169,108.92606277188126,-0.26205068230879636
E01002170,58.19276762729552,-0.35037672163189226
E01002171,74.08985681831037,-0.3227000859825284
E01002172,93.2382583255224,-0.2893629558063716
E01002173,60.1567906645613,-0.34695738181714897
E01002174,74.90516105197887,-0.3212806513962659
E01002175,104.45783165413202,-0.26982981741693884
E01002176,185.30997939818732,-0.1290672282603322
E01002177,88.0655439459734,-0.2983685875595054
E01002178,51.070855071986465,-0.36277588329925753
E01002179,565.4200812999636,0.532699757542585
E01002181,266.20857034240396,0.011776217933296158
E01002182,154.35304882223252,-0.1829628614846594
E01002183,170.97282627923525,-0.15402803450319166
E01002184,156.3465991309415,-0.17949211505555837
E01002185,134.21414752484236,-0.2180244395439561
E01002186,360.4007175049965,0.17576358107420298
E01002187,83.37576382585578,-0.3065334367404163
E01002188,47.00806857122281,-0.3698491443442006
E01002189,319.2845738428429,0.10418088352681122
E01002190,60.63287333670709,-0.34612852777364256
E01002191,87.79566918667541,-0.2988384361773436
E01002192,93.63998415769652,-0.288663556101531
E01002193,125.18723632897103,-0.2337401802814807
E01002194,71.54538658972704,-0.32712997717776415
E01002195,75.9507515486272,-0.31946029127458214
E01002196,44.65034704532039,-0.37395390835797643
E01002197,64.86851073529579,-0.33875433545359085
E01002198,75.13973152593766,-0.320872267102522
E01002199,55.731219219562455,-0.35466224696269344
E01002200,139.83855366182578,-0.2082324180281355
E01002201,51.67593476922658,-0.36172244703063505
E01002202,239.19831722867548,-0.03524829864602085
E01002203,88.46076465047436,-0.29768051320148137
E01002204,192.7486719701467,-0.11611655650225258
E01002206,87.20037155654057,-0.2998748419881309
E01002207,53.914728107535,-0.35782473552042937
E01002208,41.97435808832567,-0.3786127720326122
E01002209,209.08571532995006,-0.08767396608685137
E01002210,65.90043683940583,-0.3369577648703005
E01002211,104.81316739874832,-0.2692111822807342
E01002212,392.2218008967659,0.23116369366209755
E01002214,120.20330616267225,-0.2424171410544308
E01002215,146.58374607249078,-0.19648912147291803
E01002216,82.24979147796724,-0.3084937406708606
E01002217,125.30363807084845,-0.2335375262886533
E01002218,211.34057180715442,-0.08374828885051391
E01002219,371.20871298494296,0.19458016751994797
E01002220,77.74165312899297,-0.3163423537749505
E01002221,228.0308641324528,-0.05469069635554673
E01002222,104.74163529419167,-0.26933571878998175
E01002223,104.86687529197063,-0.26911767750295074
E01002224,87.59517951746768,-0.29918748621156377
E01002225,66.35604226162039,-0.33616456146563983
E01002226,356.12713655040045,0.1683233294924689
E01002227,118.06045960214372,-0.246147810411294
E01002228,115.96267626325742,-0.2498000252566682
E01002229,160.74062975514371,-0.17184216208889028
E01002230,62.29697138067506,-0.34323135366243784
E01002231,118.19665264218537,-0.24591070001316262
E01002232,214.2667875447317,-0.07865378344595621
E01002233,378.2088915014413,0.20676739173148057
E01002234,141.2737626387992,-0.2057337369514236
E01002235,161.96216307179535,-0.16971548769382966
E01002236,304.8744289128716,0.07909299944380803
E01002237,107.55080141209982,-0.2644449953254732
E01002238,125.42375118684468,-0.23332841083939124
E01002239,100.9310252536812,-0.27596994373681205
E01002240,93.4299730640495,-0.2890291828179287
E01002241,119.62583463833192,-0.2434225118355222
E01002242,81.84628754042394,-0.30919623603515545
E01002243,293.1300387723341,0.05864616147630414
E01002244,167.0590546974137,-0.16084186241743226
E01002245,167.1344276811664,-0.16071063898501248
E01002246,140.75848882173355,-0.20663082229347754
E01002247,198.31231988748755,-0.10643031429530708
E01002248,523.435655929231,0.45960539228039354
E01002250,165.76844914636638,-0.16308879071821655
E01002251,122.17188972344051,-0.2389898614246791
E01002252,51.46764430352209,-0.3620850781550674
E01002253,40.971094616957735,-0.3803594413268287
E01002254,76.27751599024349,-0.31889139842350006
E01002255,56.33517462315832,-0.3536107680753991
E01002256,26.516000477350943,-0.40552558142782746
E01002257,71.29988828929237,-0.3275573866822355
E01002258,144.21483076712806,-0.20061337371827767
E01002259,77.25231603771981,-0.3171942835982128
E01002260,134.37997868504303,-0.2177357295452238
E01002261,333.02529521121653,0.12810330946921908
E01002262,98.02687468254567,-0.2810260339595202
E01002263,73.86061065417417,-0.3230992007187279
E01002264,146.55037326200227,-0.19654722312318795
E01002265,100.87100288716633,-0.2760744419344936
E01002266,254.5954959010997,-0.008442001026095582
E01002267,108.29014369295022,-0.26315780955948836
E01002268,104.75761657369246,-0.2693078955800444
E01002269,108.89301754641903,-0.2621082136375874
E01002270,94.49320944260499,-0.2871781014341077
E01002271,49.50677795653037,-0.3654989222110889
E01002272,88.86031621521578,-0.29698489886934737
E01002273,81.36919396833429,-0.31002685004296016
E01002274,98.0940049318391,-0.280909161025839
E01002275,54.37274310025447,-0.3570273370833238
E01002276,195.84451575862542,-0.11072673075921652
E01002277,242.58706206135355,-0.029348535807946965
E01002278,153.69325895210568,-0.1841115474875638
E01002279,155.61978898640535,-0.18075748252723098
E01002280,220.50471374095505,-0.06779363109567084
E01002281,345.4219224299658,0.14968568412232416
E01002282,779.9183438526791,0.9061385795030544
E01002283,124.06020855410922,-0.23570232169723077
E01002284,183.57823139283727,-0.13208218011753609
E01002285,81.25900205647737,-0.31021869279853176
E01002286,31.16438506573715,-0.3974328013556367
E01002287,75.7105353698399,-0.3198785046706003
E01002288,44.633611293207885,-0.37398304509539865
E01002289,219.08529859829463,-0.07026481530219882
E01002290,51.11207875337572,-0.3627041133798574
E01002291,112.547546814095,-0.25574572338568824
E01002292,108.76310131093179,-0.2623343961966278
E01002294,94.00268638173834,-0.288032096015763
E01002295,120.19535195362502,-0.24243098923399586
E01002296,112.86338735285409,-0.25519584891436203
E01002297,218.31298694131584,-0.07160940034422271
E01002298,116.17335088904133,-0.24943324333902742
E01002299,150.51096019140297,-0.1896518902678743
E01002300,99.35438049284704,-0.2787148627637964
E01002301,77.41463357520243,-0.3169116907731724
E01002302,135.39021404743804,-0.21597692227496498
E01002303,156.25471268536091,-0.1796520882207644
E01002304,161.9600282760399,-0.16971920434683443
E01002305,101.7406945235805,-0.2745603195527724
E01002306,166.8574398357681,-0.1611928713977691
E01002307,112.18868397815896,-0.2563704991442537
E01002308,125.9701466996305,-0.23237714301003495
E01002309,147.68889376220272,-0.19456507301477757
E01002310,442.72075188748454,0.31908174271192985
E01002311,174.0036174596063,-0.1487514645462309
E01002312,182.66209385280862,-0.1336771642429575
E01002313,183.36661171116998,-0.13245060736578038
E01002314,193.97355133985602,-0.11398405667020607
E01002315,151.4464492483703,-0.18802321539082287
E01002316,319.9818098650137,0.10539476281725009
E01002317,51.92891915405802,-0.36128200434582486
E01002318,58.240946778032516,-0.3502928423263904
E01002319,539.3477705028661,0.48730818693504924
E01002320,51.87267649894363,-0.3613799221127097
E01002321,168.28937411134564,-0.15869989153568248
E01002322,76.4625229228378,-0.31856930364221686
E01002323,84.53030958779533,-0.30452338684953567
E01002324,76.25401923153257,-0.3189323059897827
E01002325,245.04022455643135,-0.025077610247352656
E01002326,511.1161993641742,0.4381573707808379
E01002327,76.64567213535067,-0.3182504431286173
