LSOA Code,Z-Score Decayed
E01000493,-0.1227856000811595
E01000494,-0.3441272180316463
E01000494,0.061382994870841985
E01000495,-0.29696547657247113
E01000495,0.4684784726621298
E01000497,-0.23429040135103105
E01000497,0.5825238540046341
E01000498,-0.3092357292440539
E01000498,0.0036472474713331858
E01000499,-0.24283385494204632
E01000499,0.33758070586240263
E01000501,-0.3209888581032692
E01000501,0.03155024109688557
E01000502,-0.3017437336060798
E01000502,0.1338247188366911
E01000503,-0.27995326930868825
E01000503,0.10872402181413712
E01000504,-0.31999194077438364
E01000504,0.07895253927688435
E01000505,-0.3342701925044362
E01000505,-0.06636691496350372
E01000506,-0.2630224518482609
E01000506,0.804230029019095
E01000507,-0.3306370291685359
E01000507,0.004416659378101803
E01000508,-0.24408249055439507
E01000508,0.9340483696614647
E01000509,-0.30916986806270114
E01000509,0.012376702339999573
E01000510,-0.17265923193601965
E01000510,1.2252926893432725
E01000511,-0.3150446364756132
E01000511,0.04143327515149187
E01000512,-0.3072222472016274
E01000512,-0.004131141035750742
E01000513,-0.3407067836910183
E01000513,-0.14507177186725337
E01000514,-0.35990004061569225
E01000514,-0.15992312923594995
E01000515,-0.28534996327535944
E01000515,0.2596628988968632
E01000516,-0.28763102664768714
E01000516,0.44762966004712945
E01000517,-0.32569912304474613
E01000517,0.19365663828548674
E01000518,-0.3213035213109242
E01000518,-0.020586085542561923
E01000519,-0.332633463963771
E01000519,0.04510240774913109
E01000520,-0.3324578062956037
E01000520,0.038732212125890425
E01000521,-0.2003160550070347
E01000521,1.371260988610731
E01000522,-0.29308248746041404
E01000522,0.16931269507121127
E01000523,-0.20764715001894596
E01000523,0.9945737535756021
E01000524,-0.15996019258951175
E01000524,2.2751826929614527
E01000525,-0.27332248239106616
E01000525,0.4016953852875411
E01000526,-0.23998318871559926
E01000526,0.8645102888432327
E01000527,-0.2963031327259651
E01000527,0.2398434904594258
E01000528,-0.3269971379340443
E01000528,0.18863735823146482
E01000530,-0.32577944583877755
E01000530,-0.04483596231959356
E01000531,-0.305748274579473
E01000531,0.3412803837418993
E01000532,-0.3225351060555098
E01000532,0.04405836304358136
E01000533,-0.19541795170880968
E01000533,0.9613311640969457
E01000534,-0.31454328032409945
E01000534,-0.07841112776845711
E01000535,-0.26405764134057924
E01000535,0.3615080920021611
E01000536,-0.33083885346953007
E01000536,0.1988992718847276
E01000538,-0.36143804590444767
E01000538,-0.1509718761233692
E01000539,-0.3722757803560698
E01000539,-0.2127230778349739
E01000540,-0.37195706967261405
E01000540,-0.22567730957717105
E01000541,-0.352123721475282
E01000541,-0.02731423443031659
E01000543,-0.31418860357906425
E01000543,0.42891773684477164
E01000544,-0.3311665714837852
E01000544,0.0838033481100774
E01000545,-0.2055612854884325
E01000545,1.0436161112051283
E01000546,-0.30480634317067884
E01000546,0.1376890894651236
E01000547,-0.3232478860427876
E01000547,-0.041417277123949464
E01000548,-0.22589556665698463
E01000548,1.4275921419319493
E01000549,-0.31425016745649215
E01000549,-0.04829189154871192
E01000550,-0.25826136141555434
E01000550,0.44202697125256296
E01000551,-0.29312304954299134
E01000551,0.3521762068997587
E01000552,-0.34278136234810347
E01000552,0.10421916283789179
E01000553,-0.261781506705649
E01000553,0.42745869607250747
E01000554,-0.30582870838685466
E01000554,-0.003338508933658927
E01000555,-0.3359409866562292
E01000555,-0.10078423923840961
E01000556,-0.23183109165111218
E01000556,0.9134335526150935
E01000557,-0.33106470518891484
E01000557,-0.016323764701593697
E01000558,-0.29273892773596377
E01000558,0.17656607996493
E01000559,-0.3240506208855079
E01000559,0.11582881966367273
E01000560,-0.3090330421277742
E01000560,-0.011597357849302565
E01000561,-0.2853400477247944
E01000561,0.18563678728518393
E01000562,-0.34653599757436676
E01000562,-0.16476553485136494
E01000563,-0.3446674862097207
E01000563,-0.09963264856672548
E01000564,-0.3452286467844785
E01000564,0.0856214310794473
E01000565,-0.32939188399328817
E01000565,0.014153469212723258
E01000566,-0.36586310615779877
E01000566,-0.1883022789439421
E01000567,-0.3562816669772374
E01000567,-0.17485211632581818
E01000568,-0.22221180079827263
E01000568,1.2568772667798405
E01000569,-0.36450082371872117
E01000569,-0.18059268375440252
E01000570,-0.3520395657947488
E01000570,-0.04156554096284547
E01000571,-0.320254101729679
E01000571,0.11118437538942878
E01000572,-0.37464112085931794
E01000572,-0.20383445673717052
E01000573,-0.3707868914391251
E01000573,-0.15781065236277264
E01000574,-0.3773181616243713
E01000574,-0.20236744808228727
E01000575,-0.3051573425596051
E01000575,0.3300282900462475
E01000576,-0.35027461996773784
E01000576,0.00902377654765123
E01000577,-0.30245739348343365
E01000577,0.3333907573071028
E01000578,-0.2551908386851609
E01000578,0.6448069411705805
E01000579,-0.3234862373573305
E01000579,0.030046428799891032
E01000580,-0.22901718472898797
E01000580,0.5170721047036045
E01000581,-0.310391224455359
E01000581,-0.018983049272038203
E01000582,-0.27408116655568265
E01000582,-0.015216394050117836
E01000583,-0.241997471452973
E01000583,0.8019280699496397
E01000584,-0.3480789685586472
E01000584,-0.1465740763345333
E01000585,-0.34707270821048275
E01000585,-0.1441300939091552
E01000586,-0.20240777110592215
E01000586,1.3239046770356628
E01000587,-0.3301935227915788
E01000587,0.03911155934932342
E01000589,-0.3039227260674146
E01000589,0.5937703160706393
E01000590,-0.3306484405805844
E01000590,-0.10552682076102252
E01000591,-0.27302720383422835
E01000591,0.6901966086142266
E01000592,-0.3250386579265733
E01000592,0.030659892543093356
E01000593,-0.34285554072778607
E01000593,-0.09565870108348476
E01000594,-0.25144936053547995
E01000594,0.31891929432190014
E01000595,-0.31503094379240165
E01000595,0.2130375631659397
E01000596,-0.27434790601218434
E01000596,0.2820284240492414
E01000599,-0.33608149443950924
E01000599,0.17256715386884364
E01000601,0.10691917086156241
E01000601,1.9989305039833756
E01000602,-0.2907131501719297
E01000602,0.15331823248948462
E01000603,-0.3407739527892561
E01000603,0.018632886408870987
E01000604,-0.30732162134417595
E01000604,0.08882334672020137
E01000605,-0.3015063135951593
E01000605,0.11112858228227358
E01000606,-0.37148678932717627
E01000606,-0.06782641739580504
E01000607,-0.34709640446378526
E01000607,-0.046288261368337184
E01000608,-0.1847812033582564
E01000608,0.8342690838185677
E01000609,-0.33307988023324897
E01000609,-0.0031203302194810142
E01000610,-0.3438954462631819
E01000610,0.01154834369353015
E01000611,-0.362123953822329
E01000611,-0.12030002508628453
E01000612,-0.35809227416884293
E01000612,-0.052040906781708245
E01000613,-0.3735962514113931
E01000613,-0.06546095875484152
E01000615,-0.20147271018967436
E01000615,0.8383585269931754
E01000616,-0.3385636098996818
E01000616,0.07871581404137028
E01000617,-0.3285258235750069
E01000617,0.1295252199130429
E01000618,-0.3574516890631285
E01000618,-0.1085558290994642
E01000619,-0.3566188734275101
E01000619,-0.12174886377752002
E01000620,-0.34507903369055554
E01000620,0.028810425214426567
E01000621,-0.31724739294653254
E01000621,0.12244262842732855
E01000622,-0.33689268669098266
E01000622,-0.0399699241419279
E01000623,-0.35022127585890866
E01000623,0.06713425313886624
E01000624,-0.3498892937459802
E01000624,-0.060826269040187377
E01000625,-0.34795261304643416
E01000625,0.0427329270825229
E01000626,-0.3371176101971026
E01000626,0.11254046795136888
E01000627,-0.2615509582085132
E01000627,0.559882724188053
E01000628,-0.24941985186557156
E01000628,0.5113495312280731
E01000629,-0.3192179546866931
E01000629,-0.01807597359011042
E01000630,-0.2714933498128668
E01000630,1.2720651982177373
E01000631,-0.2963442361668406
E01000631,0.6416251088616094
E01000632,-0.3021656131451946
E01000632,0.34516490776956704
E01000633,-0.27579963689449966
E01000633,0.79257453101199
E01000634,-0.3305221071904576
E01000634,0.3243806222907175
E01000636,-0.31296741615877255
E01000636,0.5005532307696229
E01000637,-0.3425914647052102
E01000637,0.007524014575756524
E01000638,-0.28096867730457814
E01000638,0.4230353313377886
E01000639,-0.3473514014056459
E01000639,-0.07390818272774342
E01000640,-0.24588193407862885
E01000640,0.8614105937591454
E01000641,-0.30816202649097746
E01000641,0.1907667460624336
E01000642,-0.20606014598805397
E01000642,1.4648189659703077
E01000643,-0.1918216399402889
E01000643,0.9573835556024597
E01000644,-0.28712827585906897
E01000644,0.31435723049163866
E01000645,-0.3777044479713093
E01000645,-0.22663001280319667
E01000646,-0.3581781531953242
E01000646,0.2720388448730424
E01000647,-0.35901788200610774
E01000647,-0.2195994266665346
E01000648,-0.33805906937079055
E01000648,0.0015285731229604262
E01000649,-0.34422356039464425
E01000649,-0.14767828269881467
E01000650,-0.34944323299908914
E01000650,-0.18251060402356936
E01000651,-0.3596989954214903
E01000651,-0.22086516077188553
E01000652,-0.3597069381709084
E01000652,-0.1584706999985045
E01000653,-0.3676575516678255
E01000653,-0.2163979165955774
E01000654,-0.3691755291838952
E01000654,-0.3010420715488916
E01000655,-0.3686901833554717
E01000655,-0.23334907957900938
E01000656,-0.35695017949011904
E01000656,-0.1949229550449999
E01000657,-0.31653447752206293
E01000657,0.3783905579471663
E01000658,-0.3727322511605976
E01000658,-0.2434976103668906
E01000659,-0.3746179242858972
E01000659,-0.23770948665087233
E01000661,-0.27065944436493683
E01000661,0.59584476156529
E01000662,-0.3508340921354398
E01000662,-0.0669382060757549
E01000663,-0.3603433697129816
E01000663,-0.13407970208937336
E01000664,-0.34451370079492766
E01000664,-0.0888858803344181
E01000665,-0.3304059237226321
E01000665,0.048568572423717635
E01000666,-0.3504618029223431
E01000666,-0.0011703955256931787
E01000667,-0.3680938212797445
E01000667,-0.18689614141854255
E01000668,-0.31836628594180316
E01000668,0.2955871238236328
E01000669,-0.3524412390174691
E01000669,-0.1566661105148357
E01000670,-0.3585470170759126
E01000670,-0.09713089681879877
E01000671,-0.33844835900610887
E01000671,0.12519125246400153
E01000672,-0.32282833046879655
E01000672,0.1086948519931641
E01000673,-0.32248435325258057
E01000673,-0.1416172816385733
E01000674,-0.3248755797990774
E01000674,-0.02911972168517571
E01000676,-0.10441925083297057
E01000676,4.195893066596862
E01000677,-0.2466765389812572
E01000677,1.4840039691916795
E01000678,-0.35686011491980363
E01000678,-0.13565928588928747
E01000679,-0.36449037392349054
E01000679,-0.17253986929036244
E01000680,-0.3518167277964128
E01000680,0.1382472371725189
E01000681,-0.393641389929999
E01000681,-0.3140216892789127
E01000682,-0.37491278669338446
E01000682,-0.11017171526989453
E01000683,-0.3885138001026101
E01000683,-0.21119803281463198
E01000684,-0.3772367841470414
E01000684,-0.2662347965951854
E01000685,-0.34441423110529185
E01000685,-0.10689599655025028
E01000686,-0.3744928472187818
E01000686,-0.19634494303081973
E01000687,-0.36052933070323345
E01000687,-0.0333847443159004
E01000688,-0.3794730178164837
E01000688,-0.27330828173972316
E01000689,-0.32060792330197146
E01000689,0.055021282807682384
E01000690,-0.3653984154996126
E01000690,-0.09418940118633108
E01000691,-0.3498941104425811
E01000691,-0.1351690801938349
E01000692,-0.2824275411035077
E01000692,0.17695085408413774
E01000693,-0.2796911974947368
E01000693,0.6132461865446386
E01000694,-0.3589226055410016
E01000694,-0.16050636172768576
E01000695,-0.3547505970215717
E01000695,-0.20491479960101033
E01000696,-0.3098594511483656
E01000696,-0.012823055169192204
E01000697,-0.3467099756231399
E01000697,-0.19816774339437293
E01000698,-0.36403042982661493
E01000698,-0.19245018063673655
E01000699,-0.3236138010110106
E01000699,0.11561402899333538
E01000700,-0.3714950297403279
E01000700,-0.1978705987845364
E01000701,-0.369191956246525
E01000701,-0.2114918575343608
E01000702,-0.3598713013483052
E01000702,-0.22920251189982085
E01000703,-0.31799689169614015
E01000703,0.05931507475706902
E01000704,-0.3322682321545345
E01000704,-0.09011443159120912
E01000705,-0.34001640839591996
E01000705,-0.049936136953534334
E01000706,-0.33888004694012336
E01000706,-0.13369235970927754
E01000707,-0.3644034928731133
E01000707,-0.279120747868681
E01000708,-0.3627036881630496
E01000708,-0.14571637489949638
E01000709,-0.34925433106245474
E01000709,-0.04073510946080974
E01000710,-0.29685733991090846
E01000710,-0.01023812678671763
E01000711,-0.3010492461690527
E01000711,0.12633051843062176
E01000712,-0.3314949338271664
E01000712,-0.10843312446879709
E01000713,-0.3291716730243255
E01000713,-0.17299280523153046
E01000714,-0.2310221206786884
E01000714,1.6670240508915588
E01000715,-0.35462985006306036
E01000715,-0.18405310865432647
E01000716,-0.37959248002443957
E01000716,-0.07626428497272193
E01000717,-0.3629751185952802
E01000717,-0.1788460297847651
E01000718,-0.29264475331107576
E01000718,0.05159340424162126
E01000719,-0.1824085663137831
E01000719,1.1719516047506455
E01000720,-0.2341454937459828
E01000720,0.5834538955203064
E01000721,-0.24496829658210761
E01000721,0.17474140047143938
E01000722,-0.24057950372642678
E01000722,0.48296225017154953
E01000723,-0.38386056868263485
E01000723,-0.2892573935642964
E01000724,-0.2544672695225715
E01000724,0.11040301598717893
E01000725,-0.2789445020544413
E01000725,0.17476775128753666
E01000726,-0.35248709398299827
E01000726,-0.21303872082035777
E01000727,-0.28747380525857597
E01000727,0.3225766137253561
E01000728,-0.19054841218522087
E01000728,0.6597978572465669
E01000729,-0.22092594638606786
E01000729,0.6230516202492905
E01000730,-0.2373764761663481
E01000730,0.2750180654189431
E01000731,-0.34010385434730483
E01000731,-0.069305659713162
E01000732,-0.35923065285743333
E01000732,-0.21600480621900126
E01000733,-0.318986881373347
E01000733,-0.01599755659350747
E01000734,-0.37419436573308107
E01000734,-0.22571217804883195
E01000735,-0.3088738934888717
E01000735,0.09256945883906059
E01000736,-0.3360190929750143
E01000736,-0.050759924909257285
E01000737,-0.31308415790309313
E01000737,-0.03872477914386057
E01000738,-0.2771890990089622
E01000738,0.37514428153878243
E01000739,-0.25977715924926004
E01000739,0.2029296941451362
E01000741,-0.3059780158201156
E01000741,0.17086866830092748
E01000742,-0.24208887850084698
E01000742,0.12677078549940657
E01000743,-0.2863275905200349
E01000743,0.4833847766336802
E01000744,-0.2930850811110856
E01000744,0.15084145456649362
E01000745,-0.2501617875430474
E01000745,0.10455656739371093
E01000746,-0.28916435037511556
E01000746,0.16911950180397478
E01000747,-0.3415726699249471
E01000747,0.06787475309251352
E01000748,-0.35409225043829556
E01000748,-0.06286194543503104
E01000749,-0.32505280350631915
E01000749,-0.15204997536003062
E01000750,-0.3655159023304535
E01000750,-0.11980891401701323
E01000751,-0.3400961143694541
E01000751,0.3064702602900971
E01000752,-0.34728411378470386
E01000752,-0.0780964521324434
E01000753,-0.38665423835136703
E01000753,-0.29167851557103497
E01000754,-0.36802810188050356
E01000754,-0.14243472589145226
E01000755,-0.39109540431131246
E01000755,-0.31237076847090206
E01000756,-0.35010536656537183
E01000756,0.45152171001371916
E01000757,-0.39286642091231083
E01000757,-0.31154453558004597
E01000758,-0.3894972186917112
E01000758,-0.30019289831240414
E01000759,-0.36390273854390137
E01000759,-0.23727195496388123
E01000760,-0.3384869923696438
E01000760,-0.0331145264981298
E01000761,-0.36536898226385867
E01000761,-0.2551532267886817
E01000762,-0.3673178532205263
E01000762,-0.2312273373923479
E01000763,-0.3742310073260211
E01000763,-0.20683625623488927
E01000764,-0.37475937414244426
E01000764,-0.1914751302310332
E01000765,-0.3135589906413468
E01000765,0.26452893534950794
E01000766,-0.381616634437376
E01000766,-0.2980400564364868
E01000767,-0.3694607892541733
E01000767,-0.24404252743048627
E01000768,-0.3663067698864892
E01000768,-0.22072969309305043
E01000769,-0.26322451824425425
E01000769,0.9183911089921164
E01000770,-0.3563015628771073
E01000770,-0.08038229752945077
E01000771,-0.34403976324595853
E01000771,0.0022208008015241172
E01000772,-0.3818289715014206
E01000772,-0.2718262157630876
E01000773,-0.3741731784883677
E01000773,-0.23694493446202614
E01000774,-0.3327059404100895
E01000774,-0.008490638677419993
E01000775,-0.3229012383723451
E01000775,0.2531938795193954
E01000777,-0.35596874780910887
E01000777,-0.1673287755293805
